SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
C00091,3572.432177990271,45905.192460401944,22743.037776654157,68648.2302370561,TWN,219222.65962951886
C00092,2783.44944215223,16181.991182685673,17720.167286111457,33902.15846879713,TWN,170806.65475255784
C00093,5117.742172344961,36009.43920040613,32580.88544659126,68590.32464699738,TWN,314050.76273575914
C00094,1077.1494413673026,14035.62997613533,6857.415121005888,20893.045097141217,TWN,66099.38372233351
C00095,2432.8992613489686,17118.357096156098,15488.473132828294,32606.830228984392,TWN,149295.10767749706
C00096,2553.0061811659457,48108.82954505076,16253.105203792278,64361.934748843036,TWN,156665.48088273438
C00097,6979.04873490507,49105.95779018776,44430.44993295004,93536.40772313779,TWN,428270.0270073777
C00098,9127.878400678139,64225.54541220926,58110.46170906307,122336.00712127233,TWN,560133.1754035472
C00099,13443.423245283206,94590.56663937819,85584.34911618891,180174.91575556708,TWN,824957.01850223
C00100,15218.552371479032,91222.28002805801,96885.28549903793,188107.56552709593,TWN,933887.9957305774
C00101,1276.7241620930247,7652.875660585501,8127.960000960405,15780.835661545905,TWN,78346.30651679907
C00102,3660.110768216456,21939.251597785395,23301.222618343636,45240.474216129034,TWN,224603.0651303909
C00103,4641.008921091757,27818.90189542401,29545.876857922038,57364.77875334605,TWN,284795.97886121983
C00104,1375.4194269564787,8244.469845699336,8756.279875301356,17000.74972100069,TWN,84402.75136395582
C00105,990.851205031538,10314.107681917354,6308.017973276954,16622.125655194308,TWN,60803.683776671845
C00106,1563.5468712415895,9089.908837928668,9953.948398880904,19043.85723680957,TWN,95947.21088919931
C00107,2148.0322359566444,27601.876897830873,13674.935129297755,41276.81202712863,TWN,131814.21403534347
C00108,4495.182872290667,57762.393970287274,28617.5100838412,86379.90405412848,TWN,275847.34872111643
C00109,6097.094878171577,54432.5231314466,1436.3837667989096,55868.90689824551,TWN,125251.07275754554
C00110,21044.305795465418,1.62424991448e8,4.2861643546743095e6,1.6671115580267432e8,TWN,1.3721575229548517e8
C00111,2664.5939399072076,26971.236078592105,542706.7861450864,569678.0222236785,TWN,1.7374023433224496e7
C00112,1325.8006486249358,11836.239375629557,8148.241506355625,19984.480881985182,TWN,22325.703121423634
C00113,228.85799364052997,2043.156336184547,384203.9229706613,386247.07930684584,TWN,4067.8113430688395
C00114,1841.8027035111338,16442.90769057136,1.1932859198321652e7,1.1949302106012223e7,TWN,32736.92043637063
C00115,3036.881284768281,27112.11061720908,715.4435130661291,27827.55413027521,TWN,62385.8815312725
C00116,113.0422535377049,1009.1978562694129,732389.6812372422,733398.8790935116,TWN,2009.2571549369054
C00117,12835.47472382064,48639.75317454305,4065.7707894848304,52705.52396402788,TWN,787650.1963842427
