SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00147,2516.5170346149685,394070.62439975195,6891.3899717679715,400962.0143715199,MEX,0.0
I00148,73.3037533556191,11478.903364591755,200.73965080278398,11679.643015394538,MEX,0.0
I00149,356.01552047727307,2035.801225236665,7993.9801639498655,10029.78138918653,MEX,468333.5328464156
I00150,2314.2203599603263,13233.391167775291,51963.55380161786,65196.94496939315,MEX,3.0443251336693093e6
I00151,143.81285226220533,822.3640936992996,3229.176881850327,4051.5409755496266,MEX,189183.83411595624
I00152,2927.9808550221114,3.9519648395964475e6,65744.94517568627,4.017709784772134e6,MEX,3.851718644459243e6
I00153,2231.1667103625705,556418.6678999183,6685.969887366444,563104.6377872847,MEX,151086.0957764394
I00154,513.5120773704083,2936.41275774447,2006.2856127139662,4942.698370458436,MEX,18949.054798656958
I00155,3023.14114552134,17287.208265148103,11811.376699302149,29098.584964450252,MEX,111556.611334064
I00156,157.69458301791687,25117.17243508296,472.55152587287705,25589.72396095584,MEX,10678.475419436032
I00157,5114.066377632872,29243.73236191891,14004.683960014272,43248.41632193318,MEX,0.0
I00158,17.914609848582344,102.44099647815476,69.99216879307983,172.4331652712346,MEX,661.0651213028482
I00159,13020.879097177776,74457.20788845548,35657.20175926537,110114.40964772085,MEX,0.0
I00160,15636.46450294682,89413.89282914945,42819.886846504334,132233.7796756538,MEX,0.0
I00161,59.573609856224444,340.65938410349423,163.14015438723897,503.7995384907332,MEX,0.0
I00162,1235.944873082226,7067.495494501602,3384.5898862830727,10452.085380784674,MEX,0.0
I00163,365.6786861281353,2091.058042257782,1428.7023016321793,3519.7603438899614,MEX,13493.870480371726
I00164,235.0928837130235,1344.3301012994646,918.5051161019815,2262.8352174014462,MEX,8675.137611299117
I00165,1337.62567837331,7648.936179214261,5226.087704615649,12875.02388382991,MEX,49359.58353576042
I00166,30440.644149629345,174068.53660124287,118931.23665540159,292999.7732566445,MEX,1.1232869868446502e6
I00167,5036.046825578639,28797.593667034223,19675.775383612243,48473.36905064646,MEX,185834.6307163042
I00168,3302.555047548242,18884.97895596504,12903.04350974891,31788.02246571395,MEX,121867.23414965007
