SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
339950,33184.90000000001,724422.8464666575,132880.7688612768,857303.6153279343,USA,1.2263035404349542e6
339990,16816.721561969436,1.0502292650719392e6,67338.42473174576,1.117567689803685e6,USA,621439.4254601324
311111,44746.18798665183,1.9898665546712e6,179175.10263033852,2.1690416573015386e6,USA,1.6535354558548962e6
311119,44746.18798665183,1.9898665546712e6,179175.10263033852,2.1690416573015386e6,USA,1.6535354558548962e6
311210,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311221,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311225,44746.18798665183,1.9898665546712e6,179175.10263033852,2.1690416573015386e6,USA,1.6535354558548962e6
311224,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311230,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311300,31806.413793103446,1.7005251700290174e6,146912.18756265554,1.8474373575916728e6,USA,1.9431563399432562e6
311410,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311420,44746.18798665183,1.9898665546712e6,179175.10263033852,2.1690416573015386e6,USA,1.6535354558548962e6
311513,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311514,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
31151A,44746.18798665183,1.9898665546712e6,179175.10263033852,2.1690416573015386e6,USA,1.6535354558548962e6
311520,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311615,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
31161A,44746.18798665183,2.392348267526169e6,206680.33827926303,2.599028605805432e6,USA,2.7336888540828926e6
311700,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311810,31806.413793103446,1.7005251700290174e6,146912.18756265554,1.8474373575916728e6,USA,1.9431563399432562e6
3118A0,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311910,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311920,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311930,31806.413793103446,1.414433762487419e6,127360.95994104259,1.5417947224284615e6,USA,1.1753634286383842e6
311940,31806.413793103446,5.11508888361817e6,4.972178858662649e6,1.0087267742280819e7,USA,2.8507616837338777e6
311990,44746.18798665183,1.9898665546712e6,179175.10263033852,2.1690416573015386e6,USA,1.6535354558548962e6
312110,44746.18798665183,2.392348267526169e6,206680.33827926303,2.599028605805432e6,USA,2.7336888540828926e6
312120,44746.18798665183,1.9898665546712e6,179175.10263033852,2.1690416573015386e6,USA,1.6535354558548962e6
312130,44746.18798665183,1.9898665546712e6,179175.10263033852,2.1690416573015386e6,USA,1.6535354558548962e6
312140,44746.18798665183,1.9898665546712e6,179175.10263033852,2.1690416573015386e6,USA,1.6535354558548962e6
312200,44746.18798665183,2.392348267526169e6,206680.33827926303,2.599028605805432e6,USA,2.7336888540828926e6
313100,23649.974193548387,170334.7905144188,94700.50397584637,265035.2944902652,USA,873953.1258115494
313200,23649.974193548387,170334.7905144188,94700.50397584637,265035.2944902652,USA,873953.1258115494
313300,12939.774193548386,492060.6569672194,59768.150716607495,551828.8076838269,USA,790532.5141396365
314110,23649.974193548387,170334.7905144188,94700.50397584637,265035.2944902652,USA,873953.1258115494
314120,10710.2,173474.13282071572,49469.86231986723,222943.99514058296,USA,654320.6400896672
314900,33945.72419354838,1.665125694840875e6,156793.55214683426,1.8219192469877093e6,USA,2.0738537079260773e6
315000,22244.774193548386,845901.7939603844,102747.46659178859,948649.260552173,USA,1.3590049568610005e6
316000,32540.524193548386,1.303502432756313e6,130300.52445502886,1.4338029572113417e6,USA,1.2024914954138075e6
322110,33098.5,2.921985290789305e6,132534.80131490433,3.0545200921042096e6,USA,1.2231107441362285e6
322120,33098.5,2.921985290789305e6,132534.80131490433,3.0545200921042096e6,USA,1.2231107441362285e6
322130,22802.75,2.0130610175550506e6,91308.00310235916,2.10436902065741e6,USA,842645.0902866409
322210,22802.75,497781.6133924637,91308.00310235916,589089.6164948229,USA,842645.0902866409
322220,22802.75,2.5108426309475144e6,100350.2283195693,2.611192859267084e6,USA,888103.8392167554
322230,47199.44736842105,1.0303589287382141e6,188998.57634475786,1.2193575050829719e6,USA,1.744192371062381e6
322291,22802.75,749195.628439636,91308.00310235916,840503.6315419951,USA,842645.0902866409
322299,43322.5,945725.5789847721,173474.29430230806,1.11919987328708e6,USA,1.6009249728187607e6
323110,20519.75,2.5918186658283486e6,94779.66866520657,2.686598334493555e6,USA,1.2536176686224295e6
323120,64111.00000000001,5.659815368605623e6,256716.72876715963,5.916532097372782e6,USA,2.3691361517083175e6
324110,179744.10752688168,1.98388406819e8,969587.647803108,1.993579944668031e8,USA,1.3340131687826473e8
324121,8499.142857142855,988869.6268652378,34032.72685826901,1.0229023537235068e6,USA,314074.44278502377
324122,8499.142857142855,988869.6268652378,34032.72685826901,1.0229023537235068e6,USA,314074.44278502377
