FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
000DFY-E_All Other_333130,320.4585531727256,USEPA,USA
000DFY-E_Construction Industries_333130,3202.7664014335965,USEPA,USA
000DFY-E_Resource Industries_333130,1432.6758029142636,USEPA,USA
0019X6-E_Compression_333130,1431.5552118356534,USEPA,USA
0019X6-E_Production Testing_333130,404.2672703960818,USEPA,USA
000D6T-E_Equipment_33329A,67.01601569799813,USEPA,USA
000HWH-E_Enterprise Inkjet Systems_33329A,383.6423321041618,USEPA,USA
000HWH-E_Flexographic Packaging_33329A,199.8568353219276,USEPA,USA
000HWH-E_Print Systems_33329A,1726.8879677035306,USEPA,USA
0019X6-E_Compression_33329A,3510.7967699226206,USEPA,USA
0019X6-E_Production Testing_33329A,991.4393907812049,USEPA,USA
05ZMS9-E_United States Print and Related Services_33329A,14274.209393779653,USEPA,USA
000HWH-E_Enterprise Inkjet Systems_333316,291.63874014077453,USEPA,USA
000HWH-E_Flexographic Packaging_333316,151.9279568084372,USEPA,USA
000HWH-E_Print Systems_333316,1312.7525017979026,USEPA,USA
000D6T-E_Equipment_333318,71.72558120742161,USEPA,USA
000DFY-E_All Other_333611,320.4585531727256,USEPA,USA
000DFY-E_Energy & Transportation_333611,3248.4802337729025,USEPA,USA
000DFY-E_All Other_333618,14326.439750533871,USEPA,USA
000DFY-E_Energy & Transportation_333618,145226.75674961088,USEPA,USA
000DFY-E_All Other_33399A,785.9039204853542,USEPA,USA
000DFY-E_Construction Industries_33399A,7854.577905208062,USEPA,USA
000DFY-E_Energy & Transportation_33399A,7966.688128824114,USEPA,USA
000DFY-E_Resource Industries_33399A,3513.544947224246,USEPA,USA
0DX8BF-E_Infrastructure and Defense Products_334220,2530.425004132754,USEPA,USA
0DX8BF-E_Mobile Products_334220,10069.913288635042,USEPA,USA
000BTB-E_Semiconductor Products_334413,93386.00000000001,USEPA,USA
000C4B-E_Automotive_334413,21066.153587600897,USEPA,USA
000C4B-E_Communications_334413,26877.357241417205,USEPA,USA
000C4B-E_Consumer_334413,26804.45481320707,USEPA,USA
000C4B-E_Industrial_334413,58494.034357774835,USEPA,USA
000HN8-E_Consumer Solutions_334413,52936.249234696035,USEPA,USA
000PKD-E_Linear and Mixed-signal Integrated Circuits_334413,123288.00000000001,USEPA,USA
000YKQ-E_Diodes_334413,46255.446869655454,USEPA,USA
000YKQ-E_Metal Oxide Semiconductor Field Effect Transistors_334413,36964.3508930652,USEPA,USA
000YKQ-E_Optoelectronic Components_334413,24218.202237279336,USEPA,USA
0DX8BF-E_Infrastructure and Defense Products_334413,14172.00779792899,USEPA,USA
0DX8BF-E_Mobile Products_334413,56397.99220207101,USEPA,USA
000HN8-E_Consumer Solutions_33441A,-96975.55606009868,USEPA,USA
000YKQ-E_Capacitors_33441A,-14868.9752878756,USEPA,USA
000YKQ-E_Resistors_33441A,-29806.249269266784,USEPA,USA
0DX8BF-E_Infrastructure and Defense Products_33441A,-7478.960135728107,USEPA,USA
0DX8BF-E_Mobile Products_33441A,-29762.77895331336,USEPA,USA
000DFY-E_Resource Industries_334511,490.5835550733785,USEPA,USA
000DFY-E_Resource Industries_334513,490.5835550733785,USEPA,USA
000DFY-E_Resource Industries_334515,490.5835550733785,USEPA,USA
000DFY-E_All Other_335312,179.89159278107684,USEPA,USA
000DFY-E_Energy & Transportation_335312,1823.5565179509415,USEPA,USA
006XY7-E_Energy Generation and Storage_335312,2958.592998234445,USEPA,USA
006XY7-E_Energy Generation and Storage_335911,2752.441774225001,USEPA,USA
000D6T-E_Activated Carbon & Service_335991,823.439271473392,USEPA,USA
000D6T-E_Consumer_335991,1.9874196021848214,USEPA,USA
000D6T-E_Equipment_335991,16.623595911692302,USEPA,USA
000LNP-E_Composite Materials_335991,1561.0555133659172,USEPA,USA
000LNP-E_Engineered Products_335991,736.5403795145156,USEPA,USA
006XY7-E_Automotive_336111,67948.00000000001,USEPA,USA
000DFY-E_All Other_336112,1394.0215876168036,USEPA,USA
000DFY-E_Construction Industries_336112,13932.302506794864,USEPA,USA
000DFY-E_Energy & Transportation_336112,14131.1615121257,USEPA,USA
000DFY-E_Resource Industries_336112,6232.25992112075,USEPA,USA
000DFY-E_All Other_336120,205.62569419363228,USEPA,USA
000DFY-E_Construction Industries_336120,2055.089677322041,USEPA,USA
000DFY-E_Energy & Transportation_336120,2084.4224519225513,USEPA,USA
000DFY-E_Resource Industries_336120,919.2919134534059,USEPA,USA
000DFY-E_All Other_336211,1394.0215876168036,USEPA,USA
000DFY-E_Construction Industries_336211,13932.302506794864,USEPA,USA
000DFY-E_Energy & Transportation_336211,14131.1615121257,USEPA,USA
000DFY-E_Resource Industries_336211,6232.25992112075,USEPA,USA
000DFY-E_All Other_336212,1394.0215876168036,USEPA,USA
000DFY-E_Construction Industries_336212,13932.302506794864,USEPA,USA
000DFY-E_Energy & Transportation_336212,14131.1615121257,USEPA,USA
000DFY-E_Resource Industries_336212,6232.25992112075,USEPA,USA
000DFY-E_All Other_336310,3428.4472085568204,USEPA,USA
000DFY-E_Construction Industries_336310,34265.009998769296,USEPA,USA
000DFY-E_Energy & Transportation_336310,34754.08248357096,USEPA,USA
000DFY-E_Resource Industries_336310,15327.57764970886,USEPA,USA
000DFY-E_All Other_336320,150.9091857297814,USEPA,USA
000DFY-E_Construction Industries_336320,1508.235199022868,USEPA,USA
000DFY-E_Energy & Transportation_336320,1529.7625920245898,USEPA,USA
000DFY-E_Resource Industries_336320,674.670520390259,USEPA,USA
006XY7-E_Automotive_336320,1830.2882574102578,USEPA,USA
000DFY-E_All Other_336350,13958.753641222207,USEPA,USA
000DFY-E_Construction Industries_336350,139508.29748612986,USEPA,USA
000DFY-E_Energy & Transportation_336350,141499.53197590355,USEPA,USA
000DFY-E_Resource Industries_336350,62405.476098624844,USEPA,USA
006XY7-E_Automotive_336350,134005.6307061631,USEPA,USA
000DFY-E_All Other_336360,277.56770245702893,USEPA,USA
000DFY-E_Construction Industries_336360,2774.1013705236683,USEPA,USA
000DFY-E_Energy & Transportation_336360,2813.6967668309335,USEPA,USA
000DFY-E_Resource Industries_336360,1240.9234424969522,USEPA,USA
000DFY-E_All Other_336370,726.8418017821333,USEPA,USA
000DFY-E_Construction Industries_336370,7264.291993013353,USEPA,USA
000DFY-E_Energy & Transportation_336370,7367.976928038191,USEPA,USA
000DFY-E_Resource Industries_336370,3249.495610743136,USEPA,USA
000DFY-E_All Other_336390,6200.504921780104,USEPA,USA
000DFY-E_Construction Industries_336390,61969.8511360912,USEPA,USA
000DFY-E_Energy & Transportation_336390,62854.36128446137,USEPA,USA
000DFY-E_Resource Industries_336390,27720.631199683074,USEPA,USA
000DFY-E_All Other_3363A0,13958.753641222207,USEPA,USA
000DFY-E_Construction Industries_3363A0,139508.29748612986,USEPA,USA
000DFY-E_Energy & Transportation_3363A0,141499.53197590355,USEPA,USA
000DFY-E_Resource Industries_3363A0,62405.476098624844,USEPA,USA
06468Z-E_Manufacturing and MRO_336411,741.4481923964925,USEPA,USA
000LNP-E_Engineered Products_336413,2676.2370686037416,USEPA,USA
000DFY-E_All Other_336500,1468.8503249230762,USEPA,USA
000DFY-E_Energy & Transportation_336500,14889.698526198132,USEPA,USA
000XX9-E_Railcar Leasing and Management Services Group_336500,19281.553315457728,USEPA,USA
000WP1-E_Paper and Industrial Converted Products_339990,27626.70796651084,USEPA,USA
0019X6-E_Compression_339990,10690.882928737605,USEPA,USA
0019X6-E_Production Testing_339990,3019.076053785479,USEPA,USA
0759PP-E_Parts and Service_423400,78.30159958309565,USEPA,USA
000D6T-E_Consumer_423800,33.432368763214285,USEPA,USA
000D6T-E_Consumer_423A00,35.78744792068341,USEPA,USA
000DHX-E_Cement_423A00,4244.478091316187,USEPA,USA
000DHX-E_Concrete and Aggregates_423A00,1134.3806895272492,USEPA,USA
000DHX-E_Gypsum Wallboard_423A00,4018.6960199954683,USEPA,USA
000F0N-E_International Marketing and Distribution_423A00,9870.685655076142,USEPA,USA
0026HZ-E_Trading & Brokerage_423A00,180.43337266256427,USEPA,USA
000Y8N-E_Refining_424700,-7.304575103865591e6,USEPA,USA
007M5M-E_Wholesale Propane Logistics_424700,-68791.46157632333,USEPA,USA
00904S-E_Marketing and Distribution_424700,56580.76289483038,USEPA,USA
00DZWF-E_Wholesale_424700,109249.83786438579,USEPA,USA
06S9GH-E_Natural Gas Pipelines_424700,608093.7718417014,USEPA,USA
0C7248-E_Marketing and Specialties_424700,3.1423076553152487e7,USEPA,USA
0C7248-E_Midstream_424700,147521.1647538881,USEPA,USA
000DHX-E_Paperboard_424A00,677.0413290153075,USEPA,USA
000SV7-E_Chlor Alkali Products and Vinyls_424A00,139155.36835875185,USEPA,USA
0026HZ-E_Trading & Brokerage_454000,203.89401291247515,USEPA,USA
002506-E_Natural Gas_482000,12991.085604335802,USEPA,USA
002506-E_Natural Gas_484000,736513.2445653882,USEPA,USA
000CDT-E_Regulated Pipeline_486000,630041.3350805704,USEPA,USA
000J8F-E_EQT Midstream_486000,962225.9987975875,USEPA,USA
000Y8N-E_Refining_486000,3.0478834483599477e6,USEPA,USA
0013YP-E_Natural Gas Pipelines_486000,532370.5265019566,USEPA,USA
002506-E_Liquids_486000,161808.51119180428,USEPA,USA
002506-E_Natural Gas_486000,156404.38686591294,USEPA,USA
005X80-E_Marketing_486000,172160.4999727464,USEPA,USA
007M5M-E_NGL Logistics_486000,79031.1328646201,USEPA,USA
007M5M-E_Natural Gas Services_486000,123372.7241559194,USEPA,USA
00904S-E_Coastal Gathering and Processing_486000,52694.01004516901,USEPA,USA
00904S-E_Field Gathering and Processing_486000,375780.88030936214,USEPA,USA
00904S-E_Logistics Assets_486000,194083.8157879634,USEPA,USA
00904S-E_Marketing and Distribution_486000,1.556479487848738e6,USEPA,USA
00CF7D-E_Atlantic-Gulf_486000,1.1400329415760245e7,USEPA,USA
00CF7D-E_West_486000,443626.3270336001,USEPA,USA
00FT95-E_Crude and Condensate_486000,113967.9733762987,USEPA,USA
00FT95-E_Louisiana_486000,139991.49739981478,USEPA,USA
00FT95-E_Texas_486000,985751.5446620863,USEPA,USA
06S9GH-E_Natural Gas Pipelines_486000,1.9498776333592131e6,USEPA,USA
0BDGY2-E_Midstream_486000,352192.38494010625,USEPA,USA
0C7248-E_Midstream_486000,137823.8775937014,USEPA,USA
06468Z-E_Manufacturing and MRO_48A000,2.2595665518076033e6,USEPA,USA
000DFY-E_All Other_493000,2496.3022802566825,USEPA,USA
00904S-E_Logistics Assets_493000,5699.983113936306,USEPA,USA
06S9GH-E_Natural Gas Pipelines_493000,57265.30849193498,USEPA,USA
0C7248-E_Midstream_493000,119182.6897616793,USEPA,USA
000HWH-E_Enterprise Inkjet Systems_511200,1357.322904638413,USEPA,USA
000HWH-E_Flexographic Packaging_511200,707.0915734016232,USEPA,USA
000HWH-E_Print Systems_511200,6109.7131264234,USEPA,USA
000HWH-E_Software and Solutions_511200,404.21533768349417,USEPA,USA
0025TF-E_Cash Received (Paid) on Derivatives - Natural Gas Collars_523900,319.7817092321346,USEPA,USA
0025TF-E_Cash Received (Paid) on Derivatives - Natural Gas Fixed Price Swaps_523900,424.513616612749,USEPA,USA
0025TF-E_Non-Cash Gain (Loss) on Derivatives - Natural Gas Collars_523900,-267.6458297227493,USEPA,USA
0025TF-E_Non-Cash Gain (Loss) on Derivatives - Natural Gas Fixed Price Swaps_523900,447.6066437024972,USEPA,USA
06NT3S-E_Credit Hedge Funds_523900,5229.519711791525,USEPA,USA
06NT3S-E_Credit PE Funds_523900,8659.53088891749,USEPA,USA
06NT3S-E_Liquid Hedge Funds_523900,1557.5521795074326,USEPA,USA
06NT3S-E_Logan Circle_523900,1296.5091130586593,USEPA,USA
06NT3S-E_Private Equity Funds_523900,2782.115393365256,USEPA,USA
06NT3S-E_Private Equity Permanent Capital Vehicles_523900,4828.268247365592,USEPA,USA
06NT3S-E_Credit Hedge Funds_525000,1753.4794356345205,USEPA,USA
06NT3S-E_Credit PE Funds_525000,2903.5762694843947,USEPA,USA
06NT3S-E_Liquid Hedge Funds_525000,522.2536422486072,USEPA,USA
06NT3S-E_Logan Circle_525000,434.72483003267814,USEPA,USA
06NT3S-E_Private Equity Funds_525000,932.854716816239,USEPA,USA
06NT3S-E_Private Equity Permanent Capital Vehicles_525000,1618.9381717776007,USEPA,USA
000HWH-E_Eastman Business Park_531ORE,215.73257868704385,USEPA,USA
0KBSXG-E_Land and Development_531ORE,3.0101440000000005e6,USEPA,USA
000XX9-E_Railcar Leasing and Management Services Group_532400,157822.4466845423,USEPA,USA
0759PP-E_Contract Operations_532400,11164.06853870734,USEPA,USA
000HWH-E_Software and Solutions_541511,425.40378347325696,USEPA,USA
000WP1-E_Display and Packaging_541610,7368.474370969858,USEPA,USA
001BZP-E_Onshore Facilities & Transportation_550000,38569.586497554905,USEPA,USA
001BZP-E_Sodium Minerals & Sulfur Services_550000,4446.4135024451,USEPA,USA
002506-E_Liquids_550000,6097.315620603683,USEPA,USA
002506-E_Natural Gas_550000,5893.675827954687,USEPA,USA
06S9GH-E_Natural Gas Pipelines_550000,2.2693450811977284e6,USEPA,USA
000HWH-E_Eastman Business Park_561400,0.8852013005277652,USEPA,USA
000HWH-E_Intellectual Property Solutions_561400,9.674513107900994,USEPA,USA
05ZMS9-E_United States Print and Related Services_561400,6894.942126874618,USEPA,USA
000WP1-E_Display and Packaging_561900,5293.166659030085,USEPA,USA
000F0N-E_Americas Mills_562000,1.1218770765179393e6,USEPA,USA
001RBP-E_Eastern_562000,157040.79332190708,USEPA,USA
001RBP-E_Recycling_562000,43453.076014680686,USEPA,USA
001RBP-E_Western_562000,217510.13066341222,USEPA,USA
0759PP-E_Parts and Service_811300,34.13940791995457,USEPA,USA
Others-1111A0-S,1.547767580566071e7,,USA
Others-1111B0-S,2.341351434155423e7,,USA
Others-111200-S,1.547767580566071e7,,USA
Others-111300-S,1.547767580566071e7,,USA
Others-111400-S,1.5468528945148747e7,,USA
Others-111900-S,2.103172593907494e7,,USA
Others-112120-S,8.596522730742621e7,,USA
Others-1121A0-S,8.178569264305846e7,,USA
Others-112300-S,2.9416498886298902e7,,USA
Others-112A00-S,1.1083275312574477e8,,USA
Others-113000-S,4.823174888531301e7,,USA
Others-114000-S,10874.150602203414,,USA
Others-115000-S,528305.2394284729,,USA
Others-211000-S,2.1584793661627427e7,,USA
Others-212100-S,4.565963385886848e7,,USA
Others-212230-S,-168903.47930449797,,USA
Others-2122A0-S,-1.2319680968347962e6,,USA
Others-212310-S,23508.980452811462,,USA
Others-2123A0-S,1.9479145457326977e6,,USA
Others-213111-S,1.1018610836041413e7,,USA
Others-21311A-S,2.9266851342485264e7,,USA
Others-221100-S,1.6035192153330467e9,,USA
Others-221200-S,1.1584795160614777e7,,USA
Others-221300-S,1.9013520991563063e7,,USA
Others-233210-S,2.5082736845376857e7,,USA
Others-233262-S,2.5082736845376857e7,,USA
Others-230301-S,2.5071891290152397e7,,USA
Others-230302-S,2.5082736845376857e7,,USA
Others-2332A0-S,2.5082736845376857e7,,USA
Others-233412-S,2.5082736845376857e7,,USA
Others-2334A0-S,2.5082736845376857e7,,USA
Others-233230-S,2.508213736573168e7,,USA
Others-2332D0-S,2.508213736573168e7,,USA
Others-233240-S,2.506667091611735e7,,USA
Others-233411-S,2.5082736845376857e7,,USA
Others-2332C0-S,2.508213736573168e7,,USA
Others-321100-S,1.1555790871066067e6,,USA
Others-321200-S,828943.2272622364,,USA
Others-321910-S,243359.43401223928,,USA
Others-3219A0-S,2.818684865455552e6,,USA
Others-327100-S,1.348366085703752e6,,USA
Others-327200-S,1.0974971790518202e6,,USA
Others-327310-S,-741079.3874082742,,USA
Others-327320-S,-397653.8353621352,,USA
Others-327330-S,1.9494218487849673e6,,USA
Others-327390-S,813083.3824612868,,USA
Others-327400-S,-387023.5677911646,,USA
Others-327910-S,727569.1716237954,,USA
Others-327991-S,1.9494218487849673e6,,USA
Others-327992-S,798775.5427892891,,USA
Others-327993-S,772819.5758434902,,USA
Others-327999-S,1.7634002135214165e6,,USA
Others-331110-S,-1.5269246137160547e6,,USA
Others-331200-S,3.3332947832506076e6,,USA
Others-331314-S,1.3628234594331912e6,,USA
Others-331313-S,-5.256813071873886e6,,USA
Others-33131B-S,-59535.97866754129,,USA
Others-331410-S,6.8776015868090615e6,,USA
Others-331420-S,1.338142916153431e6,,USA
Others-331490-S,217953.61221432593,,USA
Others-331510-S,1.7106016561909686e6,,USA
Others-331520-S,385550.23453062394,,USA
Others-332114-S,199614.0763079031,,USA
Others-33211A-S,482087.9741929688,,USA
Others-332119-S,189931.35113633616,,USA
Others-332200-S,1.6278180700552952e6,,USA
Others-332310-S,57894.01102730126,,USA
Others-332320-S,640703.673867611,,USA
Others-332410-S,663364.6323073896,,USA
Others-332420-S,659874.679567024,,USA
Others-332430-S,1.2899869263488206e6,,USA
Others-332500-S,1.6034770545281428e6,,USA
Others-332600-S,8.69935847536975e6,,USA
Others-332710-S,194482.92534944817,,USA
Others-332720-S,638853.381126421,,USA
Others-332800-S,482087.9741929688,,USA
Others-332913-S,340138.5702527929,,USA
Others-33291A-S,198947.54917322233,,USA
Others-332991-S,149647.1209704389,,USA
Others-332996-S,349071.56600635016,,USA
Others-33299A-S,153595.344017875,,USA
Others-332999-S,1.567996077040087e6,,USA
Others-333111-S,130034.59271087738,,USA
Others-333112-S,147212.49799511555,,USA
Others-333120-S,-80558.23843611297,,USA
Others-333130-S,131925.0766681118,,USA
Others-333242-S,147861.23588865978,,USA
Others-33329A-S,302925.7424720542,,USA
Others-333314-S,50545.0765661944,,USA
Others-333316-S,266702.2185938641,,USA
Others-333318-S,349077.1434875839,,USA
Others-333414-S,149124.03672863144,,USA
Others-333415-S,535043.0752470676,,USA
Others-333413-S,145569.30394226065,,USA
Others-333511-S,149647.1209704389,,USA
Others-333514-S,149647.1209704389,,USA
Others-333517-S,149608.56371824752,,USA
Others-33351B-S,147251.05524730694,,USA
Others-333611-S,146067.14103713492,,USA
Others-333612-S,149521.32767715663,,USA
Others-333613-S,149596.12470720016,,USA
Others-333618-S,-15452.241000501206,,USA
Others-333912-S,149647.1209704389,,USA
Others-33391A-S,139376.12959416988,,USA
Others-333920-S,204473.82409333423,,USA
Others-333991-S,147019.92174204375,,USA
Others-333993-S,146524.31891780772,,USA
Others-333994-S,366999.9065265195,,USA
Others-33399A-S,336986.8650148185,,USA
Others-33399B-S,141288.15409267085,,USA
Others-334111-S,1.7257151494134928e6,,USA
Others-334112-S,1.7658022883376933e6,,USA
Others-334118-S,1.3860944240469858e6,,USA
Others-334210-S,51223.343364093285,,USA
Others-334220-S,35141.1989020006,,USA
Others-334290-S,26516.74512662238,,USA
Others-334413-S,-1.1547395129121465e6,,USA
Others-334418-S,24464.315888191646,,USA
Others-33441A-S,183860.1171685515,,USA
Others-334510-S,50370.666851592025,,USA
Others-334511-S,46123.142457981485,,USA
Others-334512-S,49730.23926218327,,USA
Others-334513-S,42500.16907708888,,USA
Others-334514-S,51237.01478012093,,USA
Others-334515-S,50712.328704462285,,USA
Others-334516-S,29967.14511091115,,USA
Others-334517-S,50848.12847564612,,USA
Others-33451A-S,43370.88429087633,,USA
Others-334300-S,46652.92666330927,,USA
Others-334610-S,-81403.66146614045,,USA
Others-335110-S,51242.86769054005,,USA
Others-335120-S,53570.417520718314,,USA
Others-335210-S,366578.7352288921,,USA
Others-335221-S,125401.64442712077,,USA
Others-335222-S,125518.06607499087,,USA
Others-335224-S,146809.22606368375,,USA
Others-335228-S,125518.06607499087,,USA
Others-335311-S,50819.177493348136,,USA
Others-335312-S,77301.17808699641,,USA
Others-335313-S,51160.346793261124,,USA
Others-335314-S,49257.37799009977,,USA
Others-335911-S,85326.64179006644,,USA
Others-335912-S,354061.01201706904,,USA
Others-335920-S,97949.62348785705,,USA
Others-335930-S,43297.29971315542,,USA
Others-335991-S,84939.43738442374,,USA
Others-335999-S,-94414.54820268365,,USA
Others-336111-S,555350.9402223036,,USA
Others-336112-S,479679.9125619582,,USA
Others-336120-S,70590.3243534989,,USA
Others-336211-S,601857.5865279726,,USA
Others-336212-S,615287.7836789179,,USA
Others-336213-S,650977.5292065761,,USA
Others-336214-S,637547.3320556307,,USA
Others-336310-S,1.3916265541751508e6,,USA
Others-336320-S,61849.962322533385,,USA
Others-336350-S,5.743190314997325e6,,USA
Others-336360-S,119837.61871614802,,USA
Others-336370-S,313808.0905591312,,USA
Others-336390-S,2.5283444273582166e6,,USA
Others-3363A0-S,6.02657939595259e6,,USA
Others-336411-S,204023.20682395113,,USA
Others-336412-S,95224.73766616736,,USA
Others-336413-S,313729.65479755646,,USA
Others-336414-S,302020.0652421174,,USA
Others-33641A-S,316109.18684767856,,USA
Others-336500-S,536558.0626603006,,USA
Others-336611-S,417287.90656615,,USA
Others-336612-S,1.6493521770483705e6,,USA
Others-336991-S,1.0444603012478556e6,,USA
Others-336992-S,91684.40998137849,,USA
Others-336999-S,436046.9823772602,,USA
Others-337110-S,135953.7496568227,,USA
Others-337121-S,132527.46875844485,,USA
Others-337122-S,136844.27459097063,,USA
Others-337127-S,142903.30519148242,,USA
Others-33712N-S,184991.0813843129,,USA
Others-337215-S,217406.06110736862,,USA
Others-33721A-S,51520.788883699,,USA
Others-337900-S,91523.20535978499,,USA
Others-339112-S,45304.59276760123,,USA
Others-339113-S,229275.1461264668,,USA
Others-339114-S,1.0041008161978311e6,,USA
Others-339115-S,120841.64709082627,,USA
Others-339116-S,866370.0021094902,,USA
Others-339910-S,172363.707103324,,USA
Others-339920-S,127351.21867784823,,USA
Others-339930-S,168690.138057449,,USA
Others-339940-S,750188.2330231058,,USA
Others-339950-S,857303.6153279343,,USA
